"RegionName","City","HousingType","Time","Value","lon","lat"
10001,"New York","Condominium",2016-06-01,3487.5,-73.9991637,40.7536854
10001,"New York","Single Family Residence",2016-06-01,3600,-73.9991637,40.7536854
10001,"New York","1 Bedroom",2016-07-01,3795,-73.9991637,40.7536854
10001,"New York","2 Bedroom",2016-07-01,4600,-73.9991637,40.7536854
10001,"New York","All Homes",2016-07-01,3470,-73.9991637,40.7536854
10001,"New York","Condominium",2016-07-01,3400,-73.9991637,40.7536854
10001,"New York","Single Family Residence",2016-07-01,3535,-73.9991637,40.7536854
10001,"New York","1 Bedroom",2016-08-01,3885,-73.9991637,40.7536854
10001,"New York","2 Bedroom",2016-08-01,4995,-73.9991637,40.7536854
10001,"New York","All Homes",2016-08-01,3480,-73.9991637,40.7536854
10001,"New York","Condominium",2016-08-01,3440,-73.9991637,40.7536854
10001,"New York","Single Family Residence",2016-08-01,3600,-73.9991637,40.7536854
10001,"New York","1 Bedroom",2016-09-01,3850,-73.9991637,40.7536854
10001,"New York","2 Bedroom",2016-09-01,4995,-73.9991637,40.7536854
10001,"New York","All Homes",2016-09-01,3375,-73.9991637,40.7536854
10001,"New York","Condominium",2016-09-01,3300,-73.9991637,40.7536854
10001,"New York","Single Family Residence",2016-09-01,3535,-73.9991637,40.7536854
10001,"New York","1 Bedroom",2016-10-01,3795,-73.9991637,40.7536854
10001,"New York","2 Bedroom",2016-10-01,4995,-73.9991637,40.7536854
10001,"New York","All Homes",2016-10-01,3475,-73.9991637,40.7536854
10001,"New York","Condominium",2016-10-01,3400,-73.9991637,40.7536854
10001,"New York","Single Family Residence",2016-10-01,3654,-73.9991637,40.7536854
10001,"New York","1 Bedroom",2016-11-01,3850,-73.9991637,40.7536854
10001,"New York","2 Bedroom",2016-11-01,5100,-73.9991637,40.7536854
10001,"New York","All Homes",2016-11-01,3500,-73.9991637,40.7536854
10001,"New York","Condominium",2016-11-01,3500,-73.9991637,40.7536854
10001,"New York","Single Family Residence",2016-11-01,3600,-73.9991637,40.7536854
10001,"New York","1 Bedroom",2016-12-01,3795,-73.9991637,40.7536854
10001,"New York","2 Bedroom",2016-12-01,4995,-73.9991637,40.7536854
10001,"New York","All Homes",2016-12-01,3427.5,-73.9991637,40.7536854
10001,"New York","Condominium",2016-12-01,3387.5,-73.9991637,40.7536854
10001,"New York","Single Family Residence",2016-12-01,3654,-73.9991637,40.7536854
10001,"New York","1 Bedroom",2017-01-01,3785,-73.9991637,40.7536854
10001,"New York","2 Bedroom",2017-01-01,4995,-73.9991637,40.7536854
10001,"New York","All Homes",2017-01-01,3500,-73.9991637,40.7536854
10001,"New York","Condominium",2017-01-01,3500,-73.9991637,40.7536854
10001,"New York","Single Family Residence",2017-01-01,3600,-73.9991637,40.7536854
10001,"New York","1 Bedroom",2017-02-01,3850,-73.9991637,40.7536854
10001,"New York","2 Bedroom",2017-02-01,4995,-73.9991637,40.7536854
10001,"New York","All Homes",2017-02-01,3550,-73.9991637,40.7536854
10001,"New York","Condominium",2017-02-01,3550,-73.9991637,40.7536854
10001,"New York","Single Family Residence",2017-02-01,3535,-73.9991637,40.7536854
10001,"New York","1 Bedroom",2010-02-01,NA,-73.9991637,40.7536854
10001,"New York","2 Bedroom",2010-02-01,NA,-73.9991637,40.7536854
10001,"New York","All Homes",2010-02-01,NA,-73.9991637,40.7536854
10001,"New York","Condominium",2010-02-01,NA,-73.9991637,40.7536854
10001,"New York","Single Family Residence",2010-02-01,NA,-73.9991637,40.7536854
10001,"New York","1 Bedroom",2010-03-01,NA,-73.9991637,40.7536854
10001,"New York","2 Bedroom",2010-03-01,NA,-73.9991637,40.7536854
10001,"New York","All Homes",2010-03-01,NA,-73.9991637,40.7536854
10001,"New York","Condominium",2010-03-01,NA,-73.9991637,40.7536854
10001,"New York","Single Family Residence",2010-03-01,NA,-73.9991637,40.7536854
10002,"New York","1 Bedroom",2010-04-01,NA,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2010-04-01,NA,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2010-04-01,NA,-73.9859414,40.7135097
10002,"New York","All Homes",2010-04-01,NA,-73.9859414,40.7135097
10002,"New York","Condominium",2010-04-01,NA,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2010-05-01,NA,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2010-05-01,NA,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2010-05-01,NA,-73.9859414,40.7135097
10002,"New York","All Homes",2010-05-01,NA,-73.9859414,40.7135097
10002,"New York","Condominium",2010-05-01,NA,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2010-06-01,NA,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2010-06-01,NA,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2010-06-01,NA,-73.9859414,40.7135097
10002,"New York","All Homes",2010-06-01,NA,-73.9859414,40.7135097
10002,"New York","Condominium",2010-06-01,NA,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2010-07-01,NA,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2010-07-01,NA,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2010-07-01,NA,-73.9859414,40.7135097
10002,"New York","All Homes",2010-07-01,NA,-73.9859414,40.7135097
10002,"New York","Condominium",2010-07-01,NA,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2010-08-01,NA,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2010-08-01,NA,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2010-08-01,NA,-73.9859414,40.7135097
10002,"New York","All Homes",2010-08-01,NA,-73.9859414,40.7135097
10002,"New York","Condominium",2010-08-01,NA,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2010-09-01,NA,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2010-09-01,NA,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2010-09-01,NA,-73.9859414,40.7135097
10002,"New York","All Homes",2010-09-01,NA,-73.9859414,40.7135097
10002,"New York","Condominium",2010-09-01,NA,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2010-10-01,NA,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2010-10-01,NA,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2010-10-01,NA,-73.9859414,40.7135097
10002,"New York","All Homes",2010-10-01,NA,-73.9859414,40.7135097
10002,"New York","Condominium",2010-10-01,NA,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2010-11-01,NA,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2010-11-01,NA,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2010-11-01,NA,-73.9859414,40.7135097
10002,"New York","All Homes",2010-11-01,NA,-73.9859414,40.7135097
10002,"New York","Condominium",2010-11-01,NA,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2010-12-01,NA,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2010-12-01,NA,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2010-12-01,NA,-73.9859414,40.7135097
10002,"New York","All Homes",2010-12-01,NA,-73.9859414,40.7135097
10002,"New York","Condominium",2010-12-01,NA,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2011-01-01,NA,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2011-01-01,NA,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2011-01-01,NA,-73.9859414,40.7135097
10002,"New York","All Homes",2011-01-01,NA,-73.9859414,40.7135097
10002,"New York","Condominium",2011-01-01,NA,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2011-02-01,NA,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2011-02-01,2500,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2011-02-01,NA,-73.9859414,40.7135097
10002,"New York","All Homes",2011-02-01,NA,-73.9859414,40.7135097
10002,"New York","Condominium",2011-02-01,NA,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2011-03-01,NA,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2011-03-01,2500,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2011-03-01,NA,-73.9859414,40.7135097
10002,"New York","All Homes",2011-03-01,NA,-73.9859414,40.7135097
10002,"New York","Condominium",2011-03-01,NA,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2011-04-01,NA,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2011-04-01,2650,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2011-04-01,NA,-73.9859414,40.7135097
10002,"New York","All Homes",2011-04-01,NA,-73.9859414,40.7135097
10002,"New York","Condominium",2011-04-01,NA,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2011-05-01,NA,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2011-05-01,2787.5,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2011-05-01,NA,-73.9859414,40.7135097
10002,"New York","All Homes",2011-05-01,NA,-73.9859414,40.7135097
10002,"New York","Condominium",2011-05-01,NA,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2011-06-01,NA,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2011-06-01,2800,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2011-06-01,3595,-73.9859414,40.7135097
10002,"New York","All Homes",2011-06-01,NA,-73.9859414,40.7135097
10002,"New York","Condominium",2011-06-01,NA,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2011-07-01,NA,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2011-07-01,2750,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2011-07-01,3750,-73.9859414,40.7135097
10002,"New York","All Homes",2011-07-01,NA,-73.9859414,40.7135097
10002,"New York","Condominium",2011-07-01,NA,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2011-08-01,NA,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2011-08-01,2850,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2011-08-01,3770,-73.9859414,40.7135097
10002,"New York","All Homes",2011-08-01,2947.5,-73.9859414,40.7135097
10002,"New York","Condominium",2011-08-01,2800,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2011-09-01,NA,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2011-09-01,2850,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2011-09-01,3800,-73.9859414,40.7135097
10002,"New York","All Homes",2011-09-01,3225,-73.9859414,40.7135097
10002,"New York","Condominium",2011-09-01,2987.5,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2011-10-01,NA,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2011-10-01,2995,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2011-10-01,3870,-73.9859414,40.7135097
10002,"New York","All Homes",2011-10-01,3200,-73.9859414,40.7135097
10002,"New York","Condominium",2011-10-01,3200,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2011-11-01,2200,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2011-11-01,3100,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2011-11-01,3825,-73.9859414,40.7135097
10002,"New York","All Homes",2011-11-01,2700,-73.9859414,40.7135097
10002,"New York","Condominium",2011-11-01,2700,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2011-12-01,2214,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2011-12-01,3300,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2011-12-01,3642.5,-73.9859414,40.7135097
10002,"New York","All Homes",2011-12-01,2850,-73.9859414,40.7135097
10002,"New York","Condominium",2011-12-01,2500,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2012-01-01,2295,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2012-01-01,3200,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2012-01-01,3600,-73.9859414,40.7135097
10002,"New York","All Homes",2012-01-01,2625,-73.9859414,40.7135097
10002,"New York","Condominium",2012-01-01,2600,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2012-02-01,2275,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2012-02-01,3000,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2012-02-01,3700,-73.9859414,40.7135097
10002,"New York","All Homes",2012-02-01,2775,-73.9859414,40.7135097
10002,"New York","Condominium",2012-02-01,2650,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2012-03-01,2300,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2012-03-01,3100,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2012-03-01,3995,-73.9859414,40.7135097
10002,"New York","All Homes",2012-03-01,2700,-73.9859414,40.7135097
10002,"New York","Condominium",2012-03-01,2650,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2012-04-01,2295,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2012-04-01,3000,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2012-04-01,3995,-73.9859414,40.7135097
10002,"New York","All Homes",2012-04-01,2650,-73.9859414,40.7135097
10002,"New York","Condominium",2012-04-01,2550,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2012-05-01,2350,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2012-05-01,3095,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2012-05-01,4225,-73.9859414,40.7135097
10002,"New York","All Homes",2012-05-01,2750,-73.9859414,40.7135097
10002,"New York","Condominium",2012-05-01,2700,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2012-06-01,2350,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2012-06-01,3100,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2012-06-01,4197.5,-73.9859414,40.7135097
10002,"New York","All Homes",2012-06-01,2795,-73.9859414,40.7135097
10002,"New York","Condominium",2012-06-01,2772.5,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2012-07-01,2295,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2012-07-01,3000,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2012-07-01,4342.5,-73.9859414,40.7135097
10002,"New York","All Homes",2012-07-01,2750,-73.9859414,40.7135097
10002,"New York","Condominium",2012-07-01,2750,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2012-08-01,2275,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2012-08-01,3095,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2012-08-01,4550,-73.9859414,40.7135097
10002,"New York","All Homes",2012-08-01,2600,-73.9859414,40.7135097
10002,"New York","Condominium",2012-08-01,2600,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2012-09-01,2350,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2012-09-01,3100,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2012-09-01,4725,-73.9859414,40.7135097
10002,"New York","All Homes",2012-09-01,2695,-73.9859414,40.7135097
10002,"New York","Condominium",2012-09-01,2595,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2012-10-01,2300,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2012-10-01,3195,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2012-10-01,4200,-73.9859414,40.7135097
10002,"New York","All Homes",2012-10-01,2800,-73.9859414,40.7135097
10002,"New York","Condominium",2012-10-01,2650,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2012-11-01,2300,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2012-11-01,3100,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2012-11-01,4075,-73.9859414,40.7135097
10002,"New York","All Homes",2012-11-01,2800,-73.9859414,40.7135097
10002,"New York","Condominium",2012-11-01,2800,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2012-12-01,2300,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2012-12-01,3100,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2012-12-01,4050,-73.9859414,40.7135097
10002,"New York","All Homes",2012-12-01,2850,-73.9859414,40.7135097
10002,"New York","Condominium",2012-12-01,2850,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2013-01-01,2350,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2013-01-01,3100,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2013-01-01,4195,-73.9859414,40.7135097
10002,"New York","All Homes",2013-01-01,2850,-73.9859414,40.7135097
10002,"New York","Condominium",2013-01-01,2800,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2013-02-01,2350,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2013-02-01,3100,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2013-02-01,4200,-73.9859414,40.7135097
10002,"New York","All Homes",2013-02-01,2800,-73.9859414,40.7135097
10002,"New York","Condominium",2013-02-01,2800,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2013-03-01,2350,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2013-03-01,3199,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2013-03-01,4100,-73.9859414,40.7135097
10002,"New York","All Homes",2013-03-01,2850,-73.9859414,40.7135097
10002,"New York","Condominium",2013-03-01,2800,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2013-04-01,2395,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2013-04-01,3200,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2013-04-01,4000,-73.9859414,40.7135097
10002,"New York","All Homes",2013-04-01,2800,-73.9859414,40.7135097
10002,"New York","Condominium",2013-04-01,2800,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2013-05-01,2395,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2013-05-01,3200,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2013-05-01,4072.5,-73.9859414,40.7135097
10002,"New York","All Homes",2013-05-01,2800,-73.9859414,40.7135097
10002,"New York","Condominium",2013-05-01,2800,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2013-06-01,2400,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2013-06-01,3295,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2013-06-01,4200,-73.9859414,40.7135097
10002,"New York","All Homes",2013-06-01,2850,-73.9859414,40.7135097
10002,"New York","Condominium",2013-06-01,2809,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2013-07-01,2450,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2013-07-01,3200,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2013-07-01,4150,-73.9859414,40.7135097
10002,"New York","All Homes",2013-07-01,2962.5,-73.9859414,40.7135097
10002,"New York","Condominium",2013-07-01,2900,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2013-08-01,2400,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2013-08-01,3125,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2013-08-01,4150,-73.9859414,40.7135097
10002,"New York","All Homes",2013-08-01,3050,-73.9859414,40.7135097
10002,"New York","Condominium",2013-08-01,3000,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2013-09-01,2400,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2013-09-01,3100,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2013-09-01,4250,-73.9859414,40.7135097
10002,"New York","All Homes",2013-09-01,2900,-73.9859414,40.7135097
10002,"New York","Condominium",2013-09-01,2800,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2013-10-01,2400,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2013-10-01,3100,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2013-10-01,4300,-73.9859414,40.7135097
10002,"New York","All Homes",2013-10-01,2700,-73.9859414,40.7135097
10002,"New York","Condominium",2013-10-01,2695,-73.9859414,40.7135097
10002,"New York","1 Bedroom",2013-11-01,2400,-73.9859414,40.7135097
10002,"New York","2 Bedroom",2013-11-01,3100,-73.9859414,40.7135097
10002,"New York","3 Bedroom",2013-11-01,4200,-73.9859414,40.7135097
10002,"New York","All Homes",2013-11-01,2800,-73.9859414,40.7135097
10002,"New York","Condominium",2013-11-01,2700,-73.9859414,40.7135097
