"RegionName","City","HousingType","Time","Value","lon","lat"
10312,"New York","All Homes",2014-09-01,15.61,-74.1827119,40.555548
10312,"New York","All Homes",2014-10-01,15.58,-74.1827119,40.555548
10312,"New York","All Homes",2014-11-01,15.51,-74.1827119,40.555548
10312,"New York","All Homes",2014-12-01,15.47,-74.1827119,40.555548
10312,"New York","All Homes",2015-01-01,15.84,-74.1827119,40.555548
10312,"New York","All Homes",2015-02-01,16.02,-74.1827119,40.555548
10312,"New York","All Homes",2015-03-01,16.52,-74.1827119,40.555548
10312,"New York","All Homes",2015-04-01,16.87,-74.1827119,40.555548
10312,"New York","All Homes",2015-05-01,16.91,-74.1827119,40.555548
10312,"New York","All Homes",2015-06-01,16.88,-74.1827119,40.555548
10312,"New York","All Homes",2015-07-01,16.95,-74.1827119,40.555548
10312,"New York","All Homes",2015-08-01,16.59,-74.1827119,40.555548
10312,"New York","All Homes",2015-09-01,16.66,-74.1827119,40.555548
10312,"New York","All Homes",2015-10-01,16.87,-74.1827119,40.555548
10312,"New York","All Homes",2015-11-01,17.16,-74.1827119,40.555548
10312,"New York","All Homes",2015-12-01,17.28,-74.1827119,40.555548
10312,"New York","All Homes",2016-01-01,17.17,-74.1827119,40.555548
10312,"New York","All Homes",2016-02-01,17.19,-74.1827119,40.555548
10312,"New York","All Homes",2016-03-01,17.6,-74.1827119,40.555548
10312,"New York","All Homes",2016-04-01,17.83,-74.1827119,40.555548
10312,"New York","All Homes",2016-05-01,17.55,-74.1827119,40.555548
10312,"New York","All Homes",2016-06-01,17.13,-74.1827119,40.555548
10312,"New York","All Homes",2016-07-01,16.9,-74.1827119,40.555548
10312,"New York","All Homes",2016-08-01,16.9,-74.1827119,40.555548
10312,"New York","All Homes",2016-09-01,16.89,-74.1827119,40.555548
10312,"New York","All Homes",2016-10-01,17.02,-74.1827119,40.555548
10312,"New York","All Homes",2016-11-01,17.12,-74.1827119,40.555548
10312,"New York","All Homes",2016-12-01,17.33,-74.1827119,40.555548
10312,"New York","All Homes",2017-01-01,17.4,-74.1827119,40.555548
10312,"New York","All Homes",2017-02-01,17.49,-74.1827119,40.555548
10314,"New York","All Homes",2010-10-01,16.65,-74.1827119,40.5952146
10314,"New York","All Homes",2010-11-01,16.42,-74.1827119,40.5952146
10314,"New York","All Homes",2010-12-01,16.12,-74.1827119,40.5952146
10314,"New York","All Homes",2011-01-01,16.25,-74.1827119,40.5952146
10314,"New York","All Homes",2011-02-01,16.71,-74.1827119,40.5952146
10314,"New York","All Homes",2011-03-01,16.9,-74.1827119,40.5952146
10314,"New York","All Homes",2011-04-01,16.94,-74.1827119,40.5952146
10314,"New York","All Homes",2011-05-01,16.92,-74.1827119,40.5952146
10314,"New York","All Homes",2011-06-01,16.67,-74.1827119,40.5952146
10314,"New York","All Homes",2011-07-01,16.46,-74.1827119,40.5952146
10314,"New York","All Homes",2011-08-01,16.45,-74.1827119,40.5952146
10314,"New York","All Homes",2011-09-01,16.54,-74.1827119,40.5952146
10314,"New York","All Homes",2011-10-01,16.7,-74.1827119,40.5952146
10314,"New York","All Homes",2011-11-01,16.79,-74.1827119,40.5952146
10314,"New York","All Homes",2011-12-01,16.89,-74.1827119,40.5952146
10314,"New York","All Homes",2012-01-01,16.96,-74.1827119,40.5952146
10314,"New York","All Homes",2012-02-01,16.93,-74.1827119,40.5952146
10314,"New York","All Homes",2012-03-01,16.9,-74.1827119,40.5952146
10314,"New York","All Homes",2012-04-01,16.87,-74.1827119,40.5952146
10314,"New York","All Homes",2012-05-01,16.77,-74.1827119,40.5952146
10314,"New York","All Homes",2012-06-01,16.75,-74.1827119,40.5952146
10314,"New York","All Homes",2012-07-01,16.83,-74.1827119,40.5952146
10314,"New York","All Homes",2012-08-01,16.65,-74.1827119,40.5952146
10314,"New York","All Homes",2012-09-01,16.44,-74.1827119,40.5952146
10314,"New York","All Homes",2012-10-01,16.18,-74.1827119,40.5952146
10314,"New York","All Homes",2012-11-01,16,-74.1827119,40.5952146
10314,"New York","All Homes",2012-12-01,15.72,-74.1827119,40.5952146
10314,"New York","All Homes",2013-01-01,15.62,-74.1827119,40.5952146
10314,"New York","All Homes",2013-02-01,15.54,-74.1827119,40.5952146
10314,"New York","All Homes",2013-03-01,15.63,-74.1827119,40.5952146
10314,"New York","All Homes",2013-04-01,15.69,-74.1827119,40.5952146
10314,"New York","All Homes",2013-05-01,15.6,-74.1827119,40.5952146
10314,"New York","All Homes",2013-06-01,15.38,-74.1827119,40.5952146
10314,"New York","All Homes",2013-07-01,15.12,-74.1827119,40.5952146
10314,"New York","All Homes",2013-08-01,15.04,-74.1827119,40.5952146
10314,"New York","All Homes",2013-09-01,15.08,-74.1827119,40.5952146
10314,"New York","All Homes",2013-10-01,15.41,-74.1827119,40.5952146
10314,"New York","All Homes",2013-11-01,15.9,-74.1827119,40.5952146
10314,"New York","All Homes",2013-12-01,16.23,-74.1827119,40.5952146
10314,"New York","All Homes",2014-01-01,16.21,-74.1827119,40.5952146
10314,"New York","All Homes",2014-02-01,16.08,-74.1827119,40.5952146
10314,"New York","All Homes",2014-03-01,16.06,-74.1827119,40.5952146
10314,"New York","All Homes",2014-04-01,16.03,-74.1827119,40.5952146
10314,"New York","All Homes",2014-05-01,16.02,-74.1827119,40.5952146
10314,"New York","All Homes",2014-06-01,16.01,-74.1827119,40.5952146
10314,"New York","All Homes",2014-07-01,15.37,-74.1827119,40.5952146
10314,"New York","All Homes",2014-08-01,15.14,-74.1827119,40.5952146
10314,"New York","All Homes",2014-09-01,15.06,-74.1827119,40.5952146
10314,"New York","All Homes",2014-10-01,14.69,-74.1827119,40.5952146
10314,"New York","All Homes",2014-11-01,14.6,-74.1827119,40.5952146
10314,"New York","All Homes",2014-12-01,14.64,-74.1827119,40.5952146
10314,"New York","All Homes",2015-01-01,14.89,-74.1827119,40.5952146
10314,"New York","All Homes",2015-02-01,14.97,-74.1827119,40.5952146
10314,"New York","All Homes",2015-03-01,15.41,-74.1827119,40.5952146
10314,"New York","All Homes",2015-04-01,15.75,-74.1827119,40.5952146
10314,"New York","All Homes",2015-05-01,15.48,-74.1827119,40.5952146
10314,"New York","All Homes",2015-06-01,15.42,-74.1827119,40.5952146
10314,"New York","All Homes",2015-07-01,15.46,-74.1827119,40.5952146
10314,"New York","All Homes",2015-08-01,15.57,-74.1827119,40.5952146
10314,"New York","All Homes",2015-09-01,15.67,-74.1827119,40.5952146
10314,"New York","All Homes",2015-10-01,15.79,-74.1827119,40.5952146
10314,"New York","All Homes",2015-11-01,16.12,-74.1827119,40.5952146
10314,"New York","All Homes",2015-12-01,16.38,-74.1827119,40.5952146
10314,"New York","All Homes",2016-01-01,16.17,-74.1827119,40.5952146
10314,"New York","All Homes",2016-02-01,16.33,-74.1827119,40.5952146
10314,"New York","All Homes",2016-03-01,16.54,-74.1827119,40.5952146
10314,"New York","All Homes",2016-04-01,16.75,-74.1827119,40.5952146
10314,"New York","All Homes",2016-05-01,16.87,-74.1827119,40.5952146
10314,"New York","All Homes",2016-06-01,16.73,-74.1827119,40.5952146
10314,"New York","All Homes",2016-07-01,16.65,-74.1827119,40.5952146
10314,"New York","All Homes",2016-08-01,16.78,-74.1827119,40.5952146
10314,"New York","All Homes",2016-09-01,16.76,-74.1827119,40.5952146
10314,"New York","All Homes",2016-10-01,16.68,-74.1827119,40.5952146
10314,"New York","All Homes",2016-11-01,16.62,-74.1827119,40.5952146
10314,"New York","All Homes",2016-12-01,16.69,-74.1827119,40.5952146
10314,"New York","All Homes",2017-01-01,16.85,-74.1827119,40.5952146
10314,"New York","All Homes",2017-02-01,17.17,-74.1827119,40.5952146
10456,"New York","All Homes",2010-10-01,12.57,-73.9095279,40.8310224
10456,"New York","All Homes",2010-11-01,11.8,-73.9095279,40.8310224
10456,"New York","All Homes",2010-12-01,10.98,-73.9095279,40.8310224
10456,"New York","All Homes",2011-01-01,11.13,-73.9095279,40.8310224
10456,"New York","All Homes",2011-02-01,11.45,-73.9095279,40.8310224
10456,"New York","All Homes",2011-03-01,11.91,-73.9095279,40.8310224
10456,"New York","All Homes",2011-04-01,12.13,-73.9095279,40.8310224
10456,"New York","All Homes",2011-05-01,12.21,-73.9095279,40.8310224
10456,"New York","All Homes",2011-06-01,12.35,-73.9095279,40.8310224
10456,"New York","All Homes",2011-07-01,12.28,-73.9095279,40.8310224
10456,"New York","All Homes",2011-08-01,12.2,-73.9095279,40.8310224
10456,"New York","All Homes",2011-09-01,11.98,-73.9095279,40.8310224
10456,"New York","All Homes",2011-10-01,12.57,-73.9095279,40.8310224
10456,"New York","All Homes",2011-11-01,13.17,-73.9095279,40.8310224
10456,"New York","All Homes",2011-12-01,13.33,-73.9095279,40.8310224
10456,"New York","All Homes",2012-01-01,13.53,-73.9095279,40.8310224
10456,"New York","All Homes",2012-02-01,13.42,-73.9095279,40.8310224
10456,"New York","All Homes",2012-03-01,13.33,-73.9095279,40.8310224
10456,"New York","All Homes",2012-04-01,12.87,-73.9095279,40.8310224
10456,"New York","All Homes",2012-05-01,12.8,-73.9095279,40.8310224
10456,"New York","All Homes",2012-06-01,12.5,-73.9095279,40.8310224
10456,"New York","All Homes",2012-07-01,12.4,-73.9095279,40.8310224
10456,"New York","All Homes",2012-08-01,12.24,-73.9095279,40.8310224
10456,"New York","All Homes",2012-09-01,12.11,-73.9095279,40.8310224
10456,"New York","All Homes",2012-10-01,12.09,-73.9095279,40.8310224
10456,"New York","All Homes",2012-11-01,12.01,-73.9095279,40.8310224
10456,"New York","All Homes",2012-12-01,11.78,-73.9095279,40.8310224
10456,"New York","All Homes",2013-01-01,11.78,-73.9095279,40.8310224
10456,"New York","All Homes",2013-02-01,11.74,-73.9095279,40.8310224
10456,"New York","All Homes",2013-03-01,11.8,-73.9095279,40.8310224
10456,"New York","All Homes",2013-04-01,11.77,-73.9095279,40.8310224
10456,"New York","All Homes",2013-05-01,11.87,-73.9095279,40.8310224
10456,"New York","All Homes",2013-06-01,11.92,-73.9095279,40.8310224
10456,"New York","All Homes",2013-07-01,11.88,-73.9095279,40.8310224
10456,"New York","All Homes",2013-08-01,11.97,-73.9095279,40.8310224
10456,"New York","All Homes",2013-09-01,12.16,-73.9095279,40.8310224
10456,"New York","All Homes",2013-10-01,12.35,-73.9095279,40.8310224
10456,"New York","All Homes",2013-11-01,12.46,-73.9095279,40.8310224
10456,"New York","All Homes",2013-12-01,12.18,-73.9095279,40.8310224
10456,"New York","All Homes",2014-01-01,12.19,-73.9095279,40.8310224
10456,"New York","All Homes",2014-02-01,12.16,-73.9095279,40.8310224
10456,"New York","All Homes",2014-03-01,12.26,-73.9095279,40.8310224
10456,"New York","All Homes",2014-04-01,12.54,-73.9095279,40.8310224
10456,"New York","All Homes",2014-05-01,12.45,-73.9095279,40.8310224
10456,"New York","All Homes",2014-06-01,12.42,-73.9095279,40.8310224
10456,"New York","All Homes",2014-07-01,12.18,-73.9095279,40.8310224
10456,"New York","All Homes",2014-08-01,12.4,-73.9095279,40.8310224
10456,"New York","All Homes",2014-09-01,12.51,-73.9095279,40.8310224
10456,"New York","All Homes",2014-10-01,12.75,-73.9095279,40.8310224
10456,"New York","All Homes",2014-11-01,12.71,-73.9095279,40.8310224
10456,"New York","All Homes",2014-12-01,12.74,-73.9095279,40.8310224
10456,"New York","All Homes",2015-01-01,12.78,-73.9095279,40.8310224
10456,"New York","All Homes",2015-02-01,12.67,-73.9095279,40.8310224
10456,"New York","All Homes",2015-03-01,12.39,-73.9095279,40.8310224
10456,"New York","All Homes",2015-04-01,12.4,-73.9095279,40.8310224
10456,"New York","All Homes",2015-05-01,12.2,-73.9095279,40.8310224
10456,"New York","All Homes",2015-06-01,11.94,-73.9095279,40.8310224
10456,"New York","All Homes",2015-07-01,11.89,-73.9095279,40.8310224
10456,"New York","All Homes",2015-08-01,11.68,-73.9095279,40.8310224
10456,"New York","All Homes",2015-09-01,11.66,-73.9095279,40.8310224
10456,"New York","All Homes",2015-10-01,11.89,-73.9095279,40.8310224
10456,"New York","All Homes",2015-11-01,11.8,-73.9095279,40.8310224
10456,"New York","All Homes",2015-12-01,12.09,-73.9095279,40.8310224
10456,"New York","All Homes",2016-01-01,12.2,-73.9095279,40.8310224
10456,"New York","All Homes",2016-02-01,12.44,-73.9095279,40.8310224
10456,"New York","All Homes",2016-03-01,12.46,-73.9095279,40.8310224
10456,"New York","All Homes",2016-04-01,12.83,-73.9095279,40.8310224
10456,"New York","All Homes",2016-05-01,14.07,-73.9095279,40.8310224
10456,"New York","All Homes",2016-06-01,14.41,-73.9095279,40.8310224
10456,"New York","All Homes",2016-07-01,14.38,-73.9095279,40.8310224
10456,"New York","All Homes",2016-08-01,14.21,-73.9095279,40.8310224
10456,"New York","All Homes",2016-09-01,14.26,-73.9095279,40.8310224
10456,"New York","All Homes",2016-10-01,14.39,-73.9095279,40.8310224
10456,"New York","All Homes",2016-11-01,14.63,-73.9095279,40.8310224
10456,"New York","All Homes",2016-12-01,14.65,-73.9095279,40.8310224
10456,"New York","All Homes",2017-01-01,14.52,-73.9095279,40.8310224
10456,"New York","All Homes",2017-02-01,14.9,-73.9095279,40.8310224
10457,"New York","All Homes",2010-10-01,14.63,-73.8977693,40.8441387
10457,"New York","All Homes",2010-11-01,14.43,-73.8977693,40.8441387
10457,"New York","All Homes",2010-12-01,13.47,-73.8977693,40.8441387
10457,"New York","All Homes",2011-01-01,14.04,-73.8977693,40.8441387
10457,"New York","All Homes",2011-02-01,14.77,-73.8977693,40.8441387
10457,"New York","All Homes",2011-03-01,15.27,-73.8977693,40.8441387
10457,"New York","All Homes",2011-04-01,15.72,-73.8977693,40.8441387
10457,"New York","All Homes",2011-05-01,16.08,-73.8977693,40.8441387
10457,"New York","All Homes",2011-06-01,16.45,-73.8977693,40.8441387
10457,"New York","All Homes",2011-07-01,16.07,-73.8977693,40.8441387
10457,"New York","All Homes",2011-08-01,15.84,-73.8977693,40.8441387
10457,"New York","All Homes",2011-09-01,16,-73.8977693,40.8441387
10457,"New York","All Homes",2011-10-01,16.39,-73.8977693,40.8441387
10457,"New York","All Homes",2011-11-01,16.83,-73.8977693,40.8441387
10457,"New York","All Homes",2011-12-01,16.94,-73.8977693,40.8441387
10457,"New York","All Homes",2012-01-01,17.2,-73.8977693,40.8441387
10457,"New York","All Homes",2012-02-01,17.09,-73.8977693,40.8441387
10457,"New York","All Homes",2012-03-01,16.89,-73.8977693,40.8441387
10457,"New York","All Homes",2012-04-01,16.29,-73.8977693,40.8441387
10457,"New York","All Homes",2012-05-01,15.99,-73.8977693,40.8441387
10457,"New York","All Homes",2012-06-01,15.43,-73.8977693,40.8441387
10457,"New York","All Homes",2012-07-01,15.39,-73.8977693,40.8441387
10457,"New York","All Homes",2012-08-01,15.03,-73.8977693,40.8441387
10457,"New York","All Homes",2012-09-01,14.8,-73.8977693,40.8441387
10457,"New York","All Homes",2012-10-01,14.79,-73.8977693,40.8441387
10457,"New York","All Homes",2012-11-01,14.85,-73.8977693,40.8441387
10457,"New York","All Homes",2012-12-01,14.91,-73.8977693,40.8441387
10457,"New York","All Homes",2013-01-01,14.69,-73.8977693,40.8441387
10457,"New York","All Homes",2013-02-01,14.72,-73.8977693,40.8441387
10457,"New York","All Homes",2013-03-01,14.77,-73.8977693,40.8441387
10457,"New York","All Homes",2013-04-01,14.64,-73.8977693,40.8441387
10457,"New York","All Homes",2013-05-01,14.74,-73.8977693,40.8441387
10457,"New York","All Homes",2013-06-01,14.8,-73.8977693,40.8441387
10457,"New York","All Homes",2013-07-01,14.92,-73.8977693,40.8441387
10457,"New York","All Homes",2013-08-01,14.72,-73.8977693,40.8441387
10457,"New York","All Homes",2013-09-01,14.78,-73.8977693,40.8441387
10457,"New York","All Homes",2013-10-01,14.66,-73.8977693,40.8441387
10457,"New York","All Homes",2013-11-01,14.58,-73.8977693,40.8441387
10457,"New York","All Homes",2013-12-01,14.49,-73.8977693,40.8441387
10457,"New York","All Homes",2014-01-01,14.31,-73.8977693,40.8441387
10457,"New York","All Homes",2014-02-01,14.33,-73.8977693,40.8441387
10457,"New York","All Homes",2014-03-01,14.37,-73.8977693,40.8441387
10457,"New York","All Homes",2014-04-01,14.07,-73.8977693,40.8441387
10457,"New York","All Homes",2014-05-01,14.32,-73.8977693,40.8441387
10457,"New York","All Homes",2014-06-01,14.34,-73.8977693,40.8441387
10457,"New York","All Homes",2014-07-01,14.5,-73.8977693,40.8441387
10457,"New York","All Homes",2014-08-01,14.33,-73.8977693,40.8441387
10457,"New York","All Homes",2014-09-01,14.01,-73.8977693,40.8441387
10457,"New York","All Homes",2014-10-01,14.45,-73.8977693,40.8441387
10457,"New York","All Homes",2014-11-01,14.27,-73.8977693,40.8441387
10457,"New York","All Homes",2014-12-01,14.55,-73.8977693,40.8441387
10457,"New York","All Homes",2015-01-01,14.76,-73.8977693,40.8441387
10457,"New York","All Homes",2015-02-01,14.95,-73.8977693,40.8441387
10457,"New York","All Homes",2015-03-01,14.94,-73.8977693,40.8441387
10457,"New York","All Homes",2015-04-01,14.92,-73.8977693,40.8441387
10457,"New York","All Homes",2015-05-01,14.9,-73.8977693,40.8441387
10457,"New York","All Homes",2015-06-01,14.93,-73.8977693,40.8441387
10457,"New York","All Homes",2015-07-01,15.21,-73.8977693,40.8441387
10457,"New York","All Homes",2015-08-01,14.91,-73.8977693,40.8441387
10457,"New York","All Homes",2015-09-01,14.87,-73.8977693,40.8441387
10457,"New York","All Homes",2015-10-01,14.66,-73.8977693,40.8441387
10457,"New York","All Homes",2015-11-01,14.69,-73.8977693,40.8441387
10457,"New York","All Homes",2015-12-01,14.66,-73.8977693,40.8441387
10457,"New York","All Homes",2016-01-01,14.83,-73.8977693,40.8441387
10457,"New York","All Homes",2016-02-01,15.22,-73.8977693,40.8441387
10457,"New York","All Homes",2016-03-01,15.26,-73.8977693,40.8441387
10457,"New York","All Homes",2016-04-01,15.65,-73.8977693,40.8441387
10457,"New York","All Homes",2016-05-01,15.66,-73.8977693,40.8441387
10457,"New York","All Homes",2016-06-01,15.76,-73.8977693,40.8441387
10457,"New York","All Homes",2016-07-01,15.8,-73.8977693,40.8441387
10457,"New York","All Homes",2016-08-01,15.88,-73.8977693,40.8441387
10457,"New York","All Homes",2016-09-01,16.22,-73.8977693,40.8441387
10457,"New York","All Homes",2016-10-01,16.29,-73.8977693,40.8441387
10457,"New York","All Homes",2016-11-01,16.6,-73.8977693,40.8441387
10457,"New York","All Homes",2016-12-01,16.52,-73.8977693,40.8441387
10457,"New York","All Homes",2017-01-01,16.46,-73.8977693,40.8441387
10457,"New York","All Homes",2017-02-01,17.01,-73.8977693,40.8441387
10459,"New York","All Homes",2010-10-01,12.85,-73.8918897,40.8285039
10459,"New York","All Homes",2010-11-01,12.77,-73.8918897,40.8285039
10459,"New York","All Homes",2010-12-01,11.9,-73.8918897,40.8285039
10459,"New York","All Homes",2011-01-01,12.27,-73.8918897,40.8285039
