"RegionName","City","HousingType","Time","Value"
90094,"Los Angeles","Condominium",2010-01-01,NA
10007,"New York","Condominium",2010-01-01,NA
10006,"New York","Condominium",2010-01-01,NA
10004,"New York","Condominium",2010-01-01,1193.92588464753
90067,"Los Angeles","Condominium",2010-01-01,NA
11375,"New York","Single Family Residence",2010-01-01,NA
11235,"New York","Single Family Residence",2010-01-01,407.792207792208
90046,"Los Angeles","Single Family Residence",2010-01-01,590.909090909091
11209,"New York","Single Family Residence",2010-01-01,465.186074429772
11229,"New York","Single Family Residence",2010-01-01,365.681233933162
94110,"San Francisco","Single Family Residence",2010-01-01,NA
90034,"Los Angeles","Single Family Residence",2010-01-01,NA
90044,"Los Angeles","Single Family Residence",2010-01-01,NA
11234,"New York","Single Family Residence",2010-01-01,374.855658198614
11207,"New York","Single Family Residence",2010-01-01,NA
90026,"Los Angeles","Single Family Residence",2010-01-01,NA
10314,"New York","Single Family Residence",2010-01-01,257.235023608105
90066,"Los Angeles","Single Family Residence",2010-01-01,553.270042194093
11385,"New York","Single Family Residence",2010-01-01,NA
90019,"Los Angeles","Single Family Residence",2010-01-01,NA
11236,"New York","Single Family Residence",2010-01-01,NA
98103,"Seattle","Single Family Residence",2010-01-01,296.856479008653
90004,"Los Angeles","Single Family Residence",2010-01-01,NA
91342,"Los Angeles","Single Family Residence",2010-01-01,NA
11223,"New York","Single Family Residence",2010-01-01,NA
90011,"Los Angeles","Single Family Residence",2010-01-01,NA
90027,"Los Angeles","Single Family Residence",2010-01-01,513.775130305287
90731,"Los Angeles","Single Family Residence",2010-01-01,NA
91335,"Los Angeles","Single Family Residence",2010-01-01,NA
11208,"New York","Single Family Residence",2010-01-01,NA
11203,"New York","Single Family Residence",2010-01-01,NA
98115,"Seattle","Single Family Residence",2010-01-01,282.287764854703
94112,"San Francisco","Single Family Residence",2010-01-01,NA
91331,"Los Angeles","Single Family Residence",2010-01-01,NA
90042,"Los Angeles","Single Family Residence",2010-01-01,NA
10466,"New York","Single Family Residence",2010-01-01,NA
10473,"New York","Single Family Residence",2010-01-01,NA
11210,"New York","Single Family Residence",2010-01-01,NA
98122,"Seattle","Single Family Residence",2010-01-01,292.046250492492
90024,"Los Angeles","Single Family Residence",2010-01-01,NA
11434,"New York","Single Family Residence",2010-01-01,NA
10306,"New York","Single Family Residence",2010-01-01,300.301785714286
98125,"Seattle","Single Family Residence",2010-01-01,239.007170032192
91402,"Los Angeles","Single Family Residence",2010-01-01,NA
91367,"Los Angeles","Single Family Residence",2010-01-01,283.890686803308
10312,"New York","Single Family Residence",2010-01-01,269.447576099211
10469,"New York","Single Family Residence",2010-01-01,NA
90049,"Los Angeles","Single Family Residence",2010-01-01,687.502073037248
91406,"Los Angeles","Single Family Residence",2010-01-01,NA
10461,"New York","Single Family Residence",2010-01-01,NA
98118,"Seattle","Single Family Residence",2010-01-01,NA
91601,"Los Angeles","Single Family Residence",2010-01-01,NA
11432,"New York","Single Family Residence",2010-01-01,NA
91405,"Los Angeles","Single Family Residence",2010-01-01,NA
90003,"Los Angeles","Single Family Residence",2010-01-01,NA
90047,"Los Angeles","Single Family Residence",2010-01-01,NA
91343,"Los Angeles","Single Family Residence",2010-01-01,NA
90018,"Los Angeles","Single Family Residence",2010-01-01,NA
90016,"Los Angeles","Single Family Residence",2010-01-01,NA
91304,"Los Angeles","Single Family Residence",2010-01-01,NA
90043,"Los Angeles","Single Family Residence",2010-01-01,NA
98105,"Seattle","Single Family Residence",2010-01-01,310.21897810219
90037,"Los Angeles","Single Family Residence",2010-01-01,NA
90045,"Los Angeles","Single Family Residence",2010-01-01,453.726933116986
91344,"Los Angeles","Single Family Residence",2010-01-01,NA
11435,"New York","Single Family Residence",2010-01-01,NA
91605,"Los Angeles","Single Family Residence",2010-01-01,NA
90291,"Los Angeles","Single Family Residence",2010-01-01,NA
91606,"Los Angeles","Single Family Residence",2010-01-01,NA
90065,"Los Angeles","Single Family Residence",2010-01-01,NA
91423,"Los Angeles","Single Family Residence",2010-01-01,400.212147590032
11365,"New York","Single Family Residence",2010-01-01,NA
90008,"Los Angeles","Single Family Residence",2010-01-01,NA
91604,"Los Angeles","Single Family Residence",2010-01-01,453.103146853147
91401,"Los Angeles","Single Family Residence",2010-01-01,NA
10301,"New York","Single Family Residence",2010-01-01,NA
90035,"Los Angeles","Single Family Residence",2010-01-01,NA
98117,"Seattle","Single Family Residence",2010-01-01,285.683229813665
91306,"Los Angeles","Single Family Residence",2010-01-01,NA
90744,"Los Angeles","Single Family Residence",2010-01-01,NA
91607,"Los Angeles","Single Family Residence",2010-01-01,NA
10304,"New York","Single Family Residence",2010-01-01,250.387538313917
91311,"Los Angeles","Single Family Residence",2010-01-01,NA
10305,"New York","Single Family Residence",2010-01-01,266.666666666667
90068,"Los Angeles","Single Family Residence",2010-01-01,515.920511751548
90032,"Los Angeles","Single Family Residence",2010-01-01,NA
11357,"New York","Single Family Residence",2010-01-01,NA
98107,"Seattle","Single Family Residence",2010-01-01,NA
10465,"New York","Single Family Residence",2010-01-01,259.68992248062
98144,"Seattle","Single Family Residence",2010-01-01,266.229895233879
11364,"New York","Single Family Residence",2010-01-01,NA
98116,"Seattle","Single Family Residence",2010-01-01,315.957446808511
91316,"Los Angeles","Single Family Residence",2010-01-01,366.385630498534
91326,"Los Angeles","Single Family Residence",2010-01-01,NA
90064,"Los Angeles","Single Family Residence",2010-01-01,555.28730082086
98119,"Seattle","Single Family Residence",2010-01-01,379.411764705882
90002,"Los Angeles","Single Family Residence",2010-01-01,NA
11358,"New York","Single Family Residence",2010-01-01,NA
90039,"Los Angeles","Single Family Residence",2010-01-01,NA
91325,"Los Angeles","Single Family Residence",2010-01-01,NA
91403,"Los Angeles","Single Family Residence",2010-01-01,389.863547758285
91356,"Los Angeles","Single Family Residence",2010-01-01,344.48275862069
91352,"Los Angeles","Single Family Residence",2010-01-01,NA
11228,"New York","Single Family Residence",2010-01-01,NA
11379,"New York","Single Family Residence",2010-01-01,NA
98106,"Seattle","Single Family Residence",2010-01-01,NA
98112,"Seattle","Single Family Residence",2010-01-01,NA
91364,"Los Angeles","Single Family Residence",2010-01-01,NA
90041,"Los Angeles","Single Family Residence",2010-01-01,NA
11420,"New York","Single Family Residence",2010-01-01,NA
90059,"Los Angeles","Single Family Residence",2010-01-01,NA
11414,"New York","Single Family Residence",2010-01-01,NA
91042,"Los Angeles","Single Family Residence",2010-01-01,NA
98126,"Seattle","Single Family Residence",2010-01-01,270.250896057348
91602,"Los Angeles","Single Family Residence",2010-01-01,NA
10309,"New York","Single Family Residence",2010-01-01,255.665024630542
90272,"Los Angeles","Single Family Residence",2010-01-01,705.750560119492
11361,"New York","Single Family Residence",2010-01-01,NA
91324,"Los Angeles","Single Family Residence",2010-01-01,NA
98199,"Seattle","Single Family Residence",2010-01-01,337.539608574091
90062,"Los Angeles","Single Family Residence",2010-01-01,NA
10471,"New York","Single Family Residence",2010-01-01,NA
11421,"New York","Single Family Residence",2010-01-01,NA
90710,"Los Angeles","Single Family Residence",2010-01-01,NA
91411,"Los Angeles","Single Family Residence",2010-01-01,NA
11419,"New York","Single Family Residence",2010-01-01,NA
11433,"New York","Single Family Residence",2010-01-01,NA
10308,"New York","Single Family Residence",2010-01-01,291.199417009602
90732,"Los Angeles","Single Family Residence",2010-01-01,403.87811634349
91307,"Los Angeles","Single Family Residence",2010-01-01,280.168185003504
98108,"Seattle","Single Family Residence",2010-01-01,NA
11369,"New York","Single Family Residence",2010-01-01,NA
10310,"New York","Single Family Residence",2010-01-01,239.763436067244
94127,"San Francisco","Single Family Residence",2010-01-01,NA
10303,"New York","Single Family Residence",2010-01-01,203.263180272109
11694,"New York","Single Family Residence",2010-01-01,NA
90061,"Los Angeles","Single Family Residence",2010-01-01,NA
91040,"Los Angeles","Single Family Residence",2010-01-01,NA
98136,"Seattle","Single Family Residence",2010-01-01,286.612021857923
11427,"New York","Single Family Residence",2010-01-01,NA
11362,"New York","Single Family Residence",2010-01-01,NA
91436,"Los Angeles","Single Family Residence",2010-01-01,393.5960591133
11426,"New York","Single Family Residence",2010-01-01,NA
11428,"New York","Single Family Residence",2010-01-01,NA
11436,"New York","Single Family Residence",2010-01-01,NA
10307,"New York","Single Family Residence",2010-01-01,280.777537796976
90077,"Los Angeles","Single Family Residence",2010-01-01,NA
10002,"New York","1 Bedroom",2010-02-01,NA
11375,"New York","1 Bedroom",2010-02-01,NA
10128,"New York","1 Bedroom",2010-02-01,NA
10011,"New York","1 Bedroom",2010-02-01,NA
10462,"New York","1 Bedroom",2010-02-01,179.407176287051
10463,"New York","1 Bedroom",2010-02-01,240.714285714286
11209,"New York","1 Bedroom",2010-02-01,301.764705882353
11201,"New York","1 Bedroom",2010-02-01,NA
10019,"New York","1 Bedroom",2010-02-01,1083.05462653289
11211,"New York","1 Bedroom",2010-02-01,NA
10021,"New York","1 Bedroom",2010-02-01,821.383647798742
11374,"New York","1 Bedroom",2010-02-01,NA
10010,"New York","1 Bedroom",2010-02-01,NA
94107,"San Francisco","1 Bedroom",2010-02-01,NA
11101,"New York","1 Bedroom",2010-02-01,NA
11231,"New York","1 Bedroom",2010-02-01,NA
11249,"New York","1 Bedroom",2010-02-01,NA
10471,"New York","1 Bedroom",2010-02-01,241.428571428571
90015,"Los Angeles","1 Bedroom",2010-02-01,NA
10005,"New York","1 Bedroom",2010-02-01,NA
10006,"New York","1 Bedroom",2010-02-01,NA
10023,"New York","2 Bedroom",2010-02-01,NA
10002,"New York","2 Bedroom",2010-02-01,NA
94109,"San Francisco","2 Bedroom",2010-02-01,NA
11375,"New York","2 Bedroom",2010-02-01,NA
10016,"New York","2 Bedroom",2010-02-01,NA
11235,"New York","2 Bedroom",2010-02-01,378.437648336646
10128,"New York","2 Bedroom",2010-02-01,NA
10011,"New York","2 Bedroom",2010-02-01,NA
90046,"Los Angeles","2 Bedroom",2010-02-01,550.314465408805
10003,"New York","2 Bedroom",2010-02-01,NA
10463,"New York","2 Bedroom",2010-02-01,275
11201,"New York","2 Bedroom",2010-02-01,NA
90044,"Los Angeles","2 Bedroom",2010-02-01,NA
10019,"New York","2 Bedroom",2010-02-01,NA
90026,"Los Angeles","2 Bedroom",2010-02-01,NA
11215,"New York","2 Bedroom",2010-02-01,NA
11211,"New York","2 Bedroom",2010-02-01,NA
90019,"Los Angeles","2 Bedroom",2010-02-01,NA
98103,"Seattle","2 Bedroom",2010-02-01,334.797186621442
10027,"New York","2 Bedroom",2010-02-01,NA
90004,"Los Angeles","2 Bedroom",2010-02-01,NA
11238,"New York","2 Bedroom",2010-02-01,NA
91342,"Los Angeles","2 Bedroom",2010-02-01,NA
10021,"New York","2 Bedroom",2010-02-01,NA
90025,"Los Angeles","2 Bedroom",2010-02-01,427.321668909825
90731,"Los Angeles","2 Bedroom",2010-02-01,NA
91335,"Los Angeles","2 Bedroom",2010-02-01,NA
98115,"Seattle","2 Bedroom",2010-02-01,NA
90042,"Los Angeles","2 Bedroom",2010-02-01,NA
90024,"Los Angeles","2 Bedroom",2010-02-01,466.417164179104
91367,"Los Angeles","2 Bedroom",2010-02-01,260.626770358254
90049,"Los Angeles","2 Bedroom",2010-02-01,478.626943005181
91406,"Los Angeles","2 Bedroom",2010-02-01,NA
10022,"New York","2 Bedroom",2010-02-01,NA
98118,"Seattle","2 Bedroom",2010-02-01,NA
91601,"Los Angeles","2 Bedroom",2010-02-01,NA
91405,"Los Angeles","2 Bedroom",2010-02-01,NA
90003,"Los Angeles","2 Bedroom",2010-02-01,NA
90047,"Los Angeles","2 Bedroom",2010-02-01,NA
90016,"Los Angeles","2 Bedroom",2010-02-01,NA
90043,"Los Angeles","2 Bedroom",2010-02-01,NA
10065,"New York","2 Bedroom",2010-02-01,NA
94107,"San Francisco","2 Bedroom",2010-02-01,NA
90291,"Los Angeles","2 Bedroom",2010-02-01,NA
91423,"Los Angeles","2 Bedroom",2010-02-01,NA
90292,"Los Angeles","2 Bedroom",2010-02-01,445.992975913674
91604,"Los Angeles","2 Bedroom",2010-02-01,NA
10013,"New York","2 Bedroom",2010-02-01,NA
11101,"New York","2 Bedroom",2010-02-01,NA
10012,"New York","2 Bedroom",2010-02-01,NA
11249,"New York","2 Bedroom",2010-02-01,NA
90068,"Los Angeles","2 Bedroom",2010-02-01,NA
90032,"Los Angeles","2 Bedroom",2010-02-01,NA
98144,"Seattle","2 Bedroom",2010-02-01,NA
98116,"Seattle","2 Bedroom",2010-02-01,NA
91316,"Los Angeles","2 Bedroom",2010-02-01,NA
98119,"Seattle","2 Bedroom",2010-02-01,NA
90002,"Los Angeles","2 Bedroom",2010-02-01,NA
91403,"Los Angeles","2 Bedroom",2010-02-01,NA
98106,"Seattle","2 Bedroom",2010-02-01,NA
98126,"Seattle","2 Bedroom",2010-02-01,NA
90062,"Los Angeles","2 Bedroom",2010-02-01,NA
10471,"New York","2 Bedroom",2010-02-01,NA
90732,"Los Angeles","2 Bedroom",2010-02-01,NA
90015,"Los Angeles","2 Bedroom",2010-02-01,NA
94105,"San Francisco","2 Bedroom",2010-02-01,NA
10005,"New York","2 Bedroom",2010-02-01,NA
10007,"New York","2 Bedroom",2010-02-01,NA
10006,"New York","2 Bedroom",2010-02-01,NA
10023,"New York","3 Bedroom",2010-02-01,NA
11235,"New York","3 Bedroom",2010-02-01,436.363636363636
10011,"New York","3 Bedroom",2010-02-01,NA
90046,"Los Angeles","3 Bedroom",2010-02-01,586.079296158807
11201,"New York","3 Bedroom",2010-02-01,NA
11229,"New York","3 Bedroom",2010-02-01,NA
90044,"Los Angeles","3 Bedroom",2010-02-01,NA
11234,"New York","3 Bedroom",2010-02-01,342.944785276074
10019,"New York","3 Bedroom",2010-02-01,NA
90026,"Los Angeles","3 Bedroom",2010-02-01,NA
10314,"New York","3 Bedroom",2010-02-01,256.09756097561
90066,"Los Angeles","3 Bedroom",2010-02-01,NA
90019,"Los Angeles","3 Bedroom",2010-02-01,NA
11236,"New York","3 Bedroom",2010-02-01,290.614485873623
98103,"Seattle","3 Bedroom",2010-02-01,NA
11238,"New York","3 Bedroom",2010-02-01,NA
91342,"Los Angeles","3 Bedroom",2010-02-01,NA
90025,"Los Angeles","3 Bedroom",2010-02-01,NA
90731,"Los Angeles","3 Bedroom",2010-02-01,NA
91335,"Los Angeles","3 Bedroom",2010-02-01,NA
98115,"Seattle","3 Bedroom",2010-02-01,298.482587064677
10014,"New York","3 Bedroom",2010-02-01,NA
91331,"Los Angeles","3 Bedroom",2010-02-01,NA
90042,"Los Angeles","3 Bedroom",2010-02-01,NA
98122,"Seattle","3 Bedroom",2010-02-01,NA
10010,"New York","3 Bedroom",2010-02-01,NA
98125,"Seattle","3 Bedroom",2010-02-01,232.096213721784
91402,"Los Angeles","3 Bedroom",2010-02-01,NA
91367,"Los Angeles","3 Bedroom",2010-02-01,NA
10312,"New York","3 Bedroom",2010-02-01,269.594594594595
91406,"Los Angeles","3 Bedroom",2010-02-01,NA
10022,"New York","3 Bedroom",2010-02-01,NA
98118,"Seattle","3 Bedroom",2010-02-01,NA
90003,"Los Angeles","3 Bedroom",2010-02-01,NA
90047,"Los Angeles","3 Bedroom",2010-02-01,NA
91343,"Los Angeles","3 Bedroom",2010-02-01,NA
91304,"Los Angeles","3 Bedroom",2010-02-01,NA
90043,"Los Angeles","3 Bedroom",2010-02-01,NA
90045,"Los Angeles","3 Bedroom",2010-02-01,460.599320509374
91344,"Los Angeles","3 Bedroom",2010-02-01,243.732831136711
91605,"Los Angeles","3 Bedroom",2010-02-01,NA
90291,"Los Angeles","3 Bedroom",2010-02-01,NA
91606,"Los Angeles","3 Bedroom",2010-02-01,NA
90065,"Los Angeles","3 Bedroom",2010-02-01,NA
91423,"Los Angeles","3 Bedroom",2010-02-01,383.636300751108
91604,"Los Angeles","3 Bedroom",2010-02-01,421.084337349398
91401,"Los Angeles","3 Bedroom",2010-02-01,NA
10013,"New York","3 Bedroom",2010-02-01,NA
11101,"New York","3 Bedroom",2010-02-01,NA
91306,"Los Angeles","3 Bedroom",2010-02-01,NA
91607,"Los Angeles","3 Bedroom",2010-02-01,NA
91311,"Los Angeles","3 Bedroom",2010-02-01,NA
90068,"Los Angeles","3 Bedroom",2010-02-01,NA
98107,"Seattle","3 Bedroom",2010-02-01,NA
10465,"New York","3 Bedroom",2010-02-01,NA
98144,"Seattle","3 Bedroom",2010-02-01,NA
98116,"Seattle","3 Bedroom",2010-02-01,NA
91316,"Los Angeles","3 Bedroom",2010-02-01,NA
90064,"Los Angeles","3 Bedroom",2010-02-01,NA
90002,"Los Angeles","3 Bedroom",2010-02-01,NA
90039,"Los Angeles","3 Bedroom",2010-02-01,NA
91325,"Los Angeles","3 Bedroom",2010-02-01,NA
91403,"Los Angeles","3 Bedroom",2010-02-01,NA
98106,"Seattle","3 Bedroom",2010-02-01,NA
98112,"Seattle","3 Bedroom",2010-02-01,NA
91364,"Los Angeles","3 Bedroom",2010-02-01,NA
90059,"Los Angeles","3 Bedroom",2010-02-01,NA
98126,"Seattle","3 Bedroom",2010-02-01,NA
90272,"Los Angeles","3 Bedroom",2010-02-01,NA
91324,"Los Angeles","3 Bedroom",2010-02-01,NA
90732,"Los Angeles","3 Bedroom",2010-02-01,NA
91040,"Los Angeles","3 Bedroom",2010-02-01,NA
91436,"Los Angeles","3 Bedroom",2010-02-01,NA
10007,"New York","3 Bedroom",2010-02-01,NA
10023,"New York","4 Bedroom",2010-02-01,NA
10011,"New York","4 Bedroom",2010-02-01,NA
90046,"Los Angeles","4 Bedroom",2010-02-01,NA
11201,"New York","4 Bedroom",2010-02-01,NA
90044,"Los Angeles","4 Bedroom",2010-02-01,NA
11234,"New York","4 Bedroom",2010-02-01,376.437246963563
90019,"Los Angeles","4 Bedroom",2010-02-01,NA
91342,"Los Angeles","4 Bedroom",2010-02-01,NA
90011,"Los Angeles","4 Bedroom",2010-02-01,NA
91335,"Los Angeles","4 Bedroom",2010-02-01,NA
91367,"Los Angeles","4 Bedroom",2010-02-01,258.827340459994
90049,"Los Angeles","4 Bedroom",2010-02-01,NA
91304,"Los Angeles","4 Bedroom",2010-02-01,NA
91344,"Los Angeles","4 Bedroom",2010-02-01,NA
91604,"Los Angeles","4 Bedroom",2010-02-01,NA
10013,"New York","4 Bedroom",2010-02-01,NA
91311,"Los Angeles","4 Bedroom",2010-02-01,NA
91326,"Los Angeles","4 Bedroom",2010-02-01,NA
91325,"Los Angeles","4 Bedroom",2010-02-01,NA
91364,"Los Angeles","4 Bedroom",2010-02-01,NA
90272,"Los Angeles","4 Bedroom",2010-02-01,NA
91307,"Los Angeles","4 Bedroom",2010-02-01,NA
10024,"New York","5+ Bedroom",2010-02-01,NA
90044,"Los Angeles","5+ Bedroom",2010-02-01,NA
11234,"New York","5+ Bedroom",2010-02-01,280.083603896104
11207,"New York","5+ Bedroom",2010-02-01,NA
11221,"New York","5+ Bedroom",2010-02-01,NA
90019,"Los Angeles","5+ Bedroom",2010-02-01,NA
11233,"New York","5+ Bedroom",2010-02-01,NA
90011,"Los Angeles","5+ Bedroom",2010-02-01,NA
11208,"New York","5+ Bedroom",2010-02-01,186.852108391932
11216,"New York","5+ Bedroom",2010-02-01,NA
90006,"Los Angeles","5+ Bedroom",2010-02-01,NA
90049,"Los Angeles","5+ Bedroom",2010-02-01,731.402501837716
90003,"Los Angeles","5+ Bedroom",2010-02-01,NA
91326,"Los Angeles","5+ Bedroom",2010-02-01,NA
91436,"Los Angeles","5+ Bedroom",2010-02-01,NA
10025,"New York","All Homes",2010-02-01,896.155483047241
10023,"New York","All Homes",2010-02-01,1071.81719260065
10002,"New York","All Homes",2010-02-01,NA
10467,"New York","All Homes",2010-02-01,NA
94109,"San Francisco","All Homes",2010-02-01,NA
11226,"New York","All Homes",2010-02-01,NA
11375,"New York","All Homes",2010-02-01,NA
10016,"New York","All Homes",2010-02-01,982.961992136304
11235,"New York","All Homes",2010-02-01,404.055132024032
10029,"New York","All Homes",2010-02-01,NA
10128,"New York","All Homes",2010-02-01,850.648796498906
